pair_id,orig_pair_id,generator_model,prompt_version,real_len,fake_len,len_ratio,real_bucket,fake_bucket,text,is_fake,source
wb_pair_00479,wb_pair_00479,claude-sonnet-4-5,claude_intents_len_balanced_500,115,114,0.991304347826087,neutral,negative,"Мультик пришел нормальный, запах есть но не критично, срок годности короткий правда осталось где-то месяц полтора.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00017,wb_pair_00017,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,158,151,0.9556962025316456,neutral,negative,"Маска хорошая, пользуюсь уже не первый раз, эффект есть. Упаковка пришла нормальная, всё целое. Правда срок годности не самый свежий, но еще нормально.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00484,wb_pair_00484,claude-sonnet-4-5,claude_intents_len_balanced_500,101,90,0.8910891089108911,negative,negative,"Получила набор, одна пробирка была с трещиной, но продавец сразу связался и выслал замену.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00045,wb_pair_00045,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,355,326,0.9183098591549296,negative,mixed,"Вообще не понравилась. Жесткая, царапучая. Кажется, будто не контролируешь ситуацию, когда работаешь с ней. Даже не знаю для чего ее приспособить 🤷🏼‍♀️ хотела купить такую же, но с ворсом покороче, теперь не буду, тк она тоже из козы и вероятнее всего такая же по качеству. Эх, надеялась, что у лимони хорошие кисти из натур ворса, а на деле разочарование",0,wildberries_real
wb_pair_00409,wb_pair_00409,claude-sonnet-4-5,claude_intents_len_balanced_500,111,116,1.045045045045045,negative,negative,"У меня пришёл нормально упакованный, флакон полный. Стойкость правда слабенькая, но за такую цену ожидаемо, на пару.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00157,wb_pair_00157,claude-sonnet-4-5,claude_intents_len_balanced_500,58,38,0.6551724137931034,neutral,neutral,Пришло испорченное. Кусок кокосового масла и Вода отдельно,0,wildberries_real
wb_pair_00351,wb_pair_00351,claude-sonnet-4-5,claude_intents_len_balanced_500,52,48,0.9230769230769231,neutral,negative,"Упаковка была чуть повреждена, но товар в норме.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00171,wb_pair_00171,claude-sonnet-4-5,claude_intents_len_balanced_500,74,53,0.7162162162162162,neutral,neutral,Спустя почти месяц на сгибе полопалась кожа. Побегу сдавать пока гарантия.,0,wildberries_real
wb_pair_00016,wb_pair_00016,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,346,289,0.8352601156069365,mixed,negative,"Хотела черную смородины без сахара, а пришла земляника с сахаром, по цене она дешевле, не на много, но дело принципа. Распечатала только дома. Увы. Дата изготовления 30. 10. 2020. Срок годности 12 месяцев. Упакована было все хорошо, поэтому и не стала возиться на пункте самовывоза. Вывод один: надо проверять. Одна звезда, конечно же, не товару.",0,wildberries_real
wb_pair_00011,wb_pair_00011,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,235,207,0.8808510638297873,negative,negative,"Брала этот топ уже третий раз, обычно всё нормально было. Сейчас консистенция какая-то другая, более жидкая получилась. Ложится вроде ровно, но расход больше чем раньше. Может партия такая попалась, не знаю.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00048,wb_pair_00048,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,332,284,0.8554216867469879,negative,negative,"Поставила одну звезду не за качество муки. К сожалению, муку вернула сразу на пункте выдачи. Я ее распаковала прямо там, т.к. не поняла, почему кулёк такой маленький. Пачка вся потрепанная, мука почти высыпалась! А самое безобразное - не было половины пачки! К тому же, ещё и клеем заклеили, который отходил. Такого я ещё не видела🤯",0,wildberries_real
